sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T08:44:36.403Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T08:44:36.403Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T08:44:36.403Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T08:44:36.403Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T08:44:51.446Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:51.446Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:51.446Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:51.556Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:44:51.713Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:51.713Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:51.713Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:51.713Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:51.945Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:51.946Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:51.946Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:51.946Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:52.241Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:52.241Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:52.241Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:52.241Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:52.533Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:52.533Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:52.533Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:52.534Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:52.786Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:52.786Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:52.786Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:52.786Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:53.138Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:53.139Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T08:44:53.194Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:53.328Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:53.328Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:53.328Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:53.328Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:53.372Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:53.372Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:53.372Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:53.372Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:53.438Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:53.438Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:53.438Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:53.438Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:53.860Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:53.860Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:53.860Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:53.860Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:54.543Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:44:54.693Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:54.693Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:44:54.966Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:55.336Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:55.336Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:55.336Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:55.336Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:55.596Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:55.597Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:55.982Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:55.982Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:56.695Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:56.695Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:56.695Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:56.695Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:56.934Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:56.934Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:57.415Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:57.415Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:44:57.576Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:57.576Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:44:57.592Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:57.695Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:58.392Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:58.392Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:58.392Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:58.392Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:58.487Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:58.487Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:58.487Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:58.487Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:58.579Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:58.579Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:44:58.660Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:58.660Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:58.661Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:58.661Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:58.789Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:59.393Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:59.393Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:59.393Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:59.393Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:59.521Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:44:59.652Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:59.652Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:59.652Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:59.652Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:44:59.768Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:44:59.768Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:44:59.768Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:44:59.768Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:00.298Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:00.298Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:00.298Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:00.298Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:00.847Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:00.847Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:00.847Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:00.847Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:01.445Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:01.445Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:01.445Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:01.445Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:01.742Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:01.742Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:01.742Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:01.742Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:01.889Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:01.889Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:01.889Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:01.889Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:02.302Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:02.302Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:02.302Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:02.302Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:03.129Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:03.129Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:03.129Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:03.129Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:03.447Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:03.447Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:04.378Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:04.378Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:04.378Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:04.378Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:04.378Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:04.378Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:04.593Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:04.593Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:04.593Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:04.593Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:04.703Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:04.703Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:04.703Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:04.703Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:04.822Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:04.822Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:04.822Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:04.822Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:04.978Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:04.978Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:04.978Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:04.978Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:05.107Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:05.107Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:45:05.157Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:45:05.191Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:05.191Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:05.191Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:05.191Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:05.240Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:45:05.266Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:05.266Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:05.266Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:05.266Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:05.421Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:05.421Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:05.421Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:05.422Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:05.449Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:05.491Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:45:06.159Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:06.159Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:45:06.337Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:06.916Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:06.917Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:06.917Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:06.917Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:07.005Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:07.005Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:07.005Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:07.005Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:07.178Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:07.178Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:07.178Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:07.178Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:07.286Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:07.286Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:07.286Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:07.286Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:08.679Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:08.679Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:08.679Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:08.679Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:08.767Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:08.768Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:08.768Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:08.768Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:08.795Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:45:08.795Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:45:08.795Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:45:08.795Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:45:09.224Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
