sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T10:00:19.852Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T10:00:19.852Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T10:00:19.852Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T10:00:19.852Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T10:00:27.655Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.655Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T10:00:27.659Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.693Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.693Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.694Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.694Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.695Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.696Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.696Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.696Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.751Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.751Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.751Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.751Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.754Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.754Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.754Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.754Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.768Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.768Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.768Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.768Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.775Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:27.786Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.787Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.797Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:27.811Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.811Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.825Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.826Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.826Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.826Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.826Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.826Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:00:27.835Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.867Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.867Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.869Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.869Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.869Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.869Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.890Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.890Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.890Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.890Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.916Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:27.938Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.938Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.939Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.939Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.940Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.941Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.941Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.941Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.946Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:27.980Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.980Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:00:27.981Z	warn	staff-logger	scenario/viewer.go:178	viewer_spam: failed to post livecomment (moderated spam): benchmark-application: [一般エラー] POST /api/livestream/7580/livecomment へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:400, actual:201)

2026-09-22T10:00:27.985Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.985Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.985Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.985Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.987Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:27.987Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:27.987Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:27.987Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:27.999Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.017Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.017Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:00:28.025Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.025Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:00:28.026Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.032Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.032Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.032Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.032Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.036Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.047Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.047Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.047Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.047Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.051Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:28.071Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.072Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.072Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.072Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.075Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.075Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.076Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.076Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.076Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:28.107Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.107Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.107Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.107Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.124Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.124Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.124Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.124Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.143Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.143Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.143Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.143Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.148Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.148Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.160Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.160Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.160Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.160Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.197Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.198Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.209Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.209Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.209Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.209Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.261Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:28.264Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.265Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.265Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.265Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.274Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:00:28.286Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.286Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.286Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.286Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.310Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.311Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:00:28.321Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.321Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.321Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.321Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.327Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.339Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.339Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.339Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.339Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.345Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:00:28.371Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.371Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.371Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.371Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.381Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:00:28.381Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.381Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:00:28.385Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.385Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.385Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.385Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.391Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.402Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:28.407Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.407Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.407Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.407Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.412Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.412Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.412Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.413Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.418Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.418Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.418Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.418Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.441Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:28.469Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:00:28.469Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:00:28.469Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:00:28.469Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:00:28.469Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:00:28.546Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
