sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T08:35:24.980Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T08:35:24.981Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T08:35:24.981Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T08:35:24.981Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T08:36:02.736Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:02.736Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:02.736Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:02.736Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:04.361Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:04.361Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:05.169Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:05.169Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:05.169Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:05.169Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:05.740Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:05.740Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:05.740Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:05.740Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:06.080Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:06.383Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:06.383Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:06.383Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:06.383Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:07.308Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:07.308Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:07.672Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:07.672Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:07.672Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:07.672Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:08.052Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:08.248Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:08.959Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:10.881Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:10.881Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:10.881Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:10.881Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:10.937Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:10.954Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:10.954Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:10.954Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:10.954Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:11.529Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:11.529Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:12.315Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:12.315Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:12.315Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:12.315Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:14.575Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:14.575Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:14.575Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:14.575Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:15.076Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:16.525Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:16.525Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:16.525Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:16.525Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:16.783Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:16.783Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:16.783Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:16.783Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:16.944Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:16.944Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:16.944Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:16.944Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:18.733Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:18.733Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:18.733Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:18.733Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:19.264Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:19.264Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:19.264Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:19.264Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:20.505Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:20.505Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T08:36:20.653Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:21.489Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:21.489Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:21.490Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:21.490Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:22.722Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:22.800Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:22.800Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:22.800Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:22.800Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:22.854Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:22.854Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:22.854Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:22.854Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:23.713Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:23.713Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:23.713Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:23.713Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:24.410Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:24.410Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:24.410Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:24.410Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:25.347Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:25.347Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:26.385Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:26.385Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:27.421Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:27.562Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:27.562Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:27.736Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:27.736Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:27.736Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:27.736Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:27.771Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:27.771Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:28.163Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:28.163Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:28.163Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:28.163Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:28.264Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:28.365Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:28.365Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:28.365Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:28.365Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:30.094Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:30.094Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:30.094Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:30.094Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:30.908Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:30.908Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:31.433Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:32.441Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:32.603Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:32.603Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:32.603Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:32.603Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:32.610Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:32.610Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:32.651Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:32.652Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:32.652Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:32.652Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:33.017Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:33.017Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:34.010Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:34.010Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:34.010Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:34.010Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:34.300Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:34.300Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:34.300Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:34.300Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:36.703Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:36.703Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:36.706Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:36.706Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:36.888Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:36.888Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:36.888Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:36.888Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:37.597Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:37.701Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:38.803Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:40.560Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:40.560Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:40.560Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:40.560Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:41.168Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:41.168Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:41.168Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:41.168Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:41.719Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:41.719Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:41.719Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:41.719Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:42.448Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:42.448Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:42.448Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:42.448Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:42.491Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:42.491Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:42.507Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:42.507Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:42.507Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:42.507Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:43.451Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:44.234Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:44.234Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:44.249Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:44.249Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:44.249Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:44.249Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:44.992Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:45.169Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:45.252Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:46.997Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:46.997Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:47.005Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:47.005Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:47.005Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:47.005Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:47.819Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:36:47.884Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:47.884Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:47.884Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:47.884Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:48.165Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:48.165Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:48.165Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:48.165Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:49.155Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:49.155Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:36:49.787Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:49.787Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:49.787Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:49.787Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:50.088Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:50.088Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:50.088Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:50.088Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:50.131Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:36:50.213Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:36:50.588Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:51.916Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:52.910Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:36:52.910Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:36:52.910Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:36:52.910Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:36:53.244Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:36:54.012Z	info	isupipe-benchmarker	ベンチマーク走行を停止します
2026-09-22T08:36:54.012Z	warn	staff-logger	scenario/streamer.go:160	streamer_moderate: failed to moderate: Post "https://kazuya580.u.isucon.local:443/api/livestream/7522/moderate": context canceled: ベンチマーク走行が継続できないエラーが発生しました

2026-09-22T08:36:54.012Z	warn	staff-logger	scenario/streamer.go:160	streamer_moderate: failed to moderate: Post "https://kazuya580.u.isucon.local:443/api/livestream/7522/moderate": context canceled: ベンチマーク走行が継続できないエラーが発生しました

2026-09-22T08:36:54.012Z	warn	staff-logger	scenario/streamer.go:160	streamer_moderate: failed to moderate: Post "https://kazuya580.u.isucon.local:443/api/livestream/7522/moderate": context canceled: ベンチマーク走行が継続できないエラーが発生しました

2026-09-22T08:36:54.013Z	warn	isupipe-benchmarker	ライブコメントを配信に投稿できないため、視聴者が離脱します	{"viewer": "haruka300", "livestream_id": 7534, "error": "Post \"https://reisakamoto0.u.isucon.local:443/api/livestream/7534/livecomment\": context canceled: ベンチマーク走行が継続できないエラーが発生しました"}
2026-09-22T08:36:54.013Z	warn	staff-logger	scenario/streamer.go:160	streamer_moderate: failed to moderate: Post "https://kazuya580.u.isucon.local:443/api/livestream/7522/moderate": context canceled: ベンチマーク走行が継続できないエラーが発生しました

2026-09-22T08:36:54.013Z	warn	staff-logger	scenario/streamer.go:160	streamer_moderate: failed to moderate: Post "https://kazuya580.u.isucon.local:443/api/livestream/7522/moderate": context canceled: ベンチマーク走行が継続できないエラーが発生しました

2026-09-22T08:36:54.013Z	warn	staff-logger	scenario/streamer.go:160	streamer_moderate: failed to moderate: Post "https://kazuya580.u.isucon.local:443/api/livestream/7522/moderate": context canceled: ベンチマーク走行が継続できないエラーが発生しました

