sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T11:18:08.734Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T11:18:08.734Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T11:18:08.734Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T11:18:08.734Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T11:18:15.936Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:15.936Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:15.936Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:15.947Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:15.954Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:15.954Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:15.954Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:15.956Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:15.956Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:15.956Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:15.956Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:15.956Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:15.960Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:15.960Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:15.960Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:15.965Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:15.965Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:15.965Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.036Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.036Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.042Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.042Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.042Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.042Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.053Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.053Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.053Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.053Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.058Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.061Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.061Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.061Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.061Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.061Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.061Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.063Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.063Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.063Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.063Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.071Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.087Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.087Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.087Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.087Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.087Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.087Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.098Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.098Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.098Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.098Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.127Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.127Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.127Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.127Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.139Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.139Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.139Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.139Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.149Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.149Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.149Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.149Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.152Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.164Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.164Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.175Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.197Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.198Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.198Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.198Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.204Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.205Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.216Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.220Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.220Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.220Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.220Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.257Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.257Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.257Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.257Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.261Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.266Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.284Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.284Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.284Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.284Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.286Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.286Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T11:18:16.288Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.301Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.301Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.301Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.301Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.305Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.305Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.305Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.305Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.334Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.334Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.334Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.334Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.362Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.362Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.362Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.362Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.369Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.369Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.369Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.369Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.413Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.413Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.416Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.416Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.421Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.431Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.431Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.439Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.439Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.439Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.439Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.495Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.495Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.509Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.509Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.512Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.512Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.512Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.512Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.515Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.515Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.515Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.515Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.518Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.530Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.530Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.538Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.538Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.539Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.546Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.550Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.550Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.550Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.550Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.552Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.552Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.561Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.570Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.570Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.570Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.570Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.581Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.582Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.582Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.582Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.585Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.585Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.585Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.586Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.592Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.593Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.593Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.593Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.596Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.596Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.596Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.596Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.600Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.600Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.600Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.600Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.600Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.623Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.623Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.625Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.633Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.634Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.634Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.634Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.634Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.639Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.639Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.639Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.639Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.669Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.669Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.669Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.669Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.687Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.687Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.687Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.687Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.692Z	warn	staff-logger	scenario/viewer.go:178	viewer_spam: failed to post livecomment (moderated spam): benchmark-application: [一般エラー] POST /api/livestream/7581/livecomment へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:400, actual:201)

2026-09-22T11:18:16.694Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.694Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.706Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.706Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.706Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.706Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.711Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.717Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.717Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.729Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.729Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.729Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.729Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.738Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.738Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.738Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.738Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.745Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:18:16.747Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.747Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.747Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.747Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.748Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.761Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.761Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.761Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.761Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.811Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.811Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.813Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.813Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.813Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.813Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.814Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.814Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.814Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.814Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.819Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.819Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:18:16.821Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:18:16.822Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.822Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.822Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.822Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.822Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.823Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:18:16.832Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.841Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.841Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.841Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.841Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.862Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.862Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.862Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.862Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.869Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.869Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.869Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.869Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.875Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:18:16.879Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.879Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.879Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.879Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.896Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:18:16.896Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:18:16.896Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:18:16.896Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:18:16.904Z	info	staff-logger	scenario/streamer.go:48	change icon
