sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T08:47:43.230Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T08:47:43.230Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T08:47:43.230Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T08:47:43.230Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T08:47:51.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:51.812Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:51.856Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:51.856Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:51.856Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.025Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.058Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.058Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.058Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.058Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:52.091Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:47:52.109Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.109Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.109Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.109Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:52.223Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.223Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:52.245Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.246Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.246Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.272Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.272Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:52.372Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.372Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:52.390Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.472Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.473Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.473Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.476Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.549Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.611Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:52.627Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.627Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.627Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.717Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.717Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.717Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.717Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:52.724Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.724Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.819Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.899Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:52.959Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:52.959Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:52.959Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:52.967Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:52.987Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.007Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.007Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.007Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.045Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.045Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.045Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.045Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.204Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.204Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.204Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.206Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.206Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.206Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.206Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.255Z	info	isupipe-benchmarker	DNS水責め負荷が上昇します	{"parallelis": 3}
2026-09-22T08:47:53.342Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.342Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.342Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.342Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.438Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.439Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.465Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.465Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:53.529Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.529Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.529Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.529Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.559Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.559Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.559Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.559Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.707Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.769Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.769Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.769Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.769Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.826Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:53.826Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:53.826Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.826Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:53.955Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:53.955Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:54.166Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.166Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.166Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:54.166Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:54.211Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.211Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.211Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:54.211Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:54.267Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:47:54.275Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:54.290Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.291Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.291Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:54.291Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:54.305Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.305Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.305Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:54.305Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:54.479Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.479Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.479Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:54.479Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:54.736Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.736Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.736Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:54.736Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:54.792Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.792Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T08:47:54.812Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.934Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:54.934Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:54.934Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:54.934Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.085Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.085Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.085Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.085Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.196Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.196Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:55.318Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.318Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.318Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.318Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.324Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.324Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.324Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.324Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.399Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.540Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.540Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.540Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.540Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.545Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.545Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.732Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.732Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.860Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.860Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.860Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.860Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.933Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.933Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.939Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:55.939Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:55.939Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.939Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:55.981Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:55.981Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:56.051Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:56.051Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:56.051Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:56.051Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:56.252Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:56.252Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:56.294Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:56.402Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:56.561Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:56.561Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:56.675Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:56.675Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:56.675Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:56.675Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:56.777Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.066Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:57.066Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:57.067Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:57.067Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.260Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:57.260Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:57.260Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:57.260Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.364Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:57.364Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:57.364Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:57.364Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.396Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:57.396Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:57.396Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:57.396Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.619Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:57.619Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:57.619Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:57.619Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.630Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:57.630Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:57.630Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:57.630Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.645Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:57.645Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:57.645Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:57.645Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:57.795Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:47:58.120Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:58.120Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:58.120Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:58.120Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:58.235Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:58.235Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:58.235Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:58.235Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:58.286Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:58.286Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:58.286Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:58.286Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:58.423Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:58.423Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:58.453Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:58.454Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:58.454Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:58.454Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:58.458Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:58.458Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:58.591Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:58.591Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:58.591Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:58.591Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:58.967Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:58.967Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:59.078Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.078Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.078Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.078Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.122Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.131Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:47:59.157Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.157Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:47:59.259Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.259Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.259Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.259Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.396Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.396Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.396Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.396Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.443Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.541Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.541Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.541Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.541Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.581Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.581Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.581Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.581Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.651Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:47:59.667Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.667Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.667Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.667Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.733Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:47:59.765Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.765Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.765Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.765Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.905Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.905Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.905Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.905Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.923Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.923Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.923Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.923Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:47:59.998Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:47:59.998Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:47:59.998Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:47:59.998Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:48:00.036Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:48:00.036Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:48:00.036Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:48:00.036Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:48:00.149Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:48:00.149Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:48:00.149Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:48:00.149Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:48:00.606Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:48:00.606Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:48:00.606Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:48:00.606Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:48:00.628Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:48:00.628Z	info	staff-logger	scenario/viewer.go:56	visit top
