sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T10:09:47.499Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T10:09:47.499Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T10:09:47.499Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T10:09:47.499Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T10:09:54.743Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.762Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.763Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.763Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.763Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.765Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.765Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.765Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.765Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.819Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.819Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:54.825Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.825Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.825Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.825Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.837Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:54.843Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.848Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.848Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:54.852Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.852Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.856Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.865Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.865Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.865Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.865Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.879Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.879Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:54.889Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.889Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.889Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.889Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.891Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.894Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.894Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.894Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.894Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.900Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.901Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.901Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.901Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.920Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.920Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.920Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.920Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.934Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:54.948Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.948Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.954Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.954Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.954Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.954Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.966Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.966Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.966Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.966Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:54.995Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:54.995Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:54.995Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:54.995Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.004Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.005Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.005Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.005Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.023Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.023Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.044Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.052Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.052Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.052Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.052Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.053Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.092Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.092Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.092Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.092Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.103Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.104Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.104Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.104Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.140Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.140Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.155Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.162Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.162Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.162Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.162Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.187Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.187Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.187Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.187Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.194Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.194Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.194Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.194Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.231Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.231Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T10:09:55.235Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.243Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.243Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.243Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.243Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.257Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.257Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.257Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.257Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.279Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.280Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.280Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.280Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.316Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.316Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.316Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.316Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.327Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.327Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.327Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.327Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.375Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.375Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.405Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.405Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.411Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.411Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.411Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.411Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.425Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.425Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.427Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.427Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.435Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.447Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.447Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.447Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.447Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.450Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.455Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.455Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.455Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.455Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.467Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.467Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.467Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.467Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.467Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.478Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.478Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.478Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.478Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.505Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.505Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.505Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.505Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.544Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.544Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.544Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.544Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.551Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.552Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.552Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.552Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.560Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.566Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.566Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.585Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.591Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.597Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.597Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.609Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.609Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.609Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.609Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.614Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.614Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.618Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.626Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.628Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.648Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.648Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.648Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.648Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.690Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.690Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.690Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.690Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.692Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.692Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.692Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.692Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.697Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.697Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.698Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.698Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.698Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.698Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.712Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.712Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.721Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.750Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.762Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.770Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:09:55.780Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.780Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.780Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.780Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.802Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.802Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.802Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.802Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.833Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.833Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.833Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.833Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.840Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:09:55.868Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.869Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.869Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.869Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.878Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.885Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.885Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.898Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:09:55.906Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.916Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.917Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:09:55.925Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:09:55.926Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:55.946Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:55.946Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:55.946Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:55.946Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:56.012Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:56.012Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:56.012Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:56.012Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:56.018Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:56.018Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:56.018Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:56.018Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:56.020Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:56.020Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:56.020Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:09:56.020Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:09:56.032Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:09:56.033Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:09:56.033Z	info	staff-logger	scenario/viewer.go:64	get livestream
