sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T08:53:23.326Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T08:53:23.326Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T08:53:23.326Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T08:53:23.326Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T08:53:32.252Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.350Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.350Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.400Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:32.438Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.438Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:32.438Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.458Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.458Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:32.458Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.527Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:32.535Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.535Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:32.535Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.621Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:32.639Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.718Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.718Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:32.718Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.718Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:32.771Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.771Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:32.771Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.794Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:32.800Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.800Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:32.800Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.926Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:32.926Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:32.926Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:32.926Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.005Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.005Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.005Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.005Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.033Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.058Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.058Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.058Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.058Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.108Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.147Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:53:33.169Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.169Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.169Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.174Z	info	isupipe-benchmarker	DNS水責め負荷が上昇します	{"parallelis": 3}
2026-09-22T08:53:33.216Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.216Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.216Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.216Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.234Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.234Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.234Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.234Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.234Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.234Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:33.265Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.265Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.265Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.355Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.381Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.415Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.415Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.415Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.688Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.703Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.703Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.704Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.715Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.716Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:33.909Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.909Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.909Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.909Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.924Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:33.924Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:33.924Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:33.924Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:33.988Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.069Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.069Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.069Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:34.069Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.257Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.257Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T08:53:34.257Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.257Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.257Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:34.257Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.278Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.280Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.280Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.280Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:34.280Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.283Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.283Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.283Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:34.283Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.427Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.427Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.427Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:34.427Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.443Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.443Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.443Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:34.443Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.486Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.486Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.532Z	warn	staff-logger	scenario/streamer.go:139	streamer_moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7522/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:34.833Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.833Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.935Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.935Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:34.935Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:34.935Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:34.940Z	warn	staff-logger	scenario/streamer.go:139	streamer_moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7522/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:34.955Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:34.955Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.074Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.074Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:35.114Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.114Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.114Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.114Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.193Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.193Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.193Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.193Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.205Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.205Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.205Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.205Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.205Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.205Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:35.243Z	warn	staff-logger	scenario/streamer.go:139	streamer_moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7522/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:35.396Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.451Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.522Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.522Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.522Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.522Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.569Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.569Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:35.602Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.602Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.602Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.602Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.605Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.606Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:35.614Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:53:35.711Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.711Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.711Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.711Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.803Z	warn	staff-logger	scenario/streamer.go:198	aggressive streamer moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7524/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:35.805Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.826Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.826Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.826Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.826Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.890Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.946Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:35.946Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:35.946Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:35.946Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:35.946Z	warn	staff-logger	scenario/streamer.go:139	streamer_moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7522/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:36.183Z	warn	staff-logger	scenario/streamer.go:198	aggressive streamer moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7524/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:36.283Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.283Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:36.283Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:36.283Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:36.306Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.306Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:36.306Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:36.306Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:36.465Z	warn	staff-logger	scenario/streamer.go:139	streamer_moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7522/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:36.564Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.564Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:36.564Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:36.564Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:36.576Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.576Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:36.576Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:36.576Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:36.593Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.593Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:36.593Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:36.593Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:36.624Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.624Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:36.647Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.647Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:36.647Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:36.647Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:36.857Z	warn	staff-logger	scenario/streamer.go:198	aggressive streamer moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7522/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:36.924Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:36.924Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.024Z	warn	staff-logger	scenario/streamer.go:139	streamer_moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7524/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:37.211Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:37.211Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.211Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.211Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:37.273Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:37.273Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.273Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.273Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:37.298Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.298Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:37.305Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:37.305Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.305Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.305Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:37.323Z	warn	staff-logger	scenario/streamer.go:198	aggressive streamer moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7522/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:37.373Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.445Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:37.459Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T08:53:37.524Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.524Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T08:53:37.584Z	warn	staff-logger	scenario/streamer.go:198	aggressive streamer moderate: failed to visit livestream admin: benchmark-application: [一般エラー] GET /api/livestream/7524/report へのリクエストに対して、期待されたHTTPステータスコードが確認できませんでした (expected:200, actual:500)

2026-09-22T08:53:37.680Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:37.680Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.680Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.680Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:53:37.693Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:53:37.693Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:53:37.693Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:53:37.693Z	info	staff-logger	scenario/viewer.go:83	visit livestream
